id;user_id;domain;company_name;company_website;industry_type;geography;revenue;revenue_confidence;revenue_is_inferred;revenue_source_quote;ebitda_percentage;ebitda_amount;ebitda_confidence;ebitda_is_inferred;ebitda_source_quote;service_mix;business_model;company_overview;employee_count;location_count;founded_year;headquarters;contact_name;contact_email;contact_phone;contact_linkedin;owner_goals;ownership_structure;transcript_link;financial_notes;financial_followup_questions;additional_info;special_requirements;created_at;updated_at
d112006e-f809-4ca7-81eb-1706a19a502b;da7b15c1-0781-44b3-b163-3117c8a6ef46;manual-1766861109920;Quality Roofing;;Residential Roofing;;;;false;;;;;false;;;;;;1;;;;;;;;;;;;;;2025-12-27 18:45:10.495034+00;2025-12-27 18:45:10.495034+00
f876ad3a-3431-46c9-ab53-49c415e0e7de;da7b15c1-0781-44b3-b163-3117c8a6ef46;mpgautomotiveservices.com;MPG Auto Services;https://www.mpgautomotiveservices.com/;Auto Repair and Tire Service;;;;false;;;;;false;;;;;;1;;;;;;;;;;;;;;2025-12-28 03:44:58.499345+00;2025-12-28 03:44:58.499345+00
62bc07ff-5f9f-4dc6-b15f-f954f970dc80;0b40d6e6-d01e-49df-887f-ded85a1d733d;garincorp.com;HVAC - GAR;https://www.garincorp.com/;HVAC;"[""GA""]";5;;false;;;;;false;;Residential HVAC services, Commercial HVAC services, Maintenance services;;;;1;;;;;;;"	- Wants to sell to the right buyer
- Will only disclose EBITDA to serious buyers";;;;;GAR Inc. is an independently owned HVAC company in the industry for over 25 years. Based in Douglasville, Georgia, GAR Inc. has grown to serve both commercial and residential customers across six Southeastern states. Known for its commitment to integrity and ethical standards, the company prioritizes building strong relationships within its community. Established in 2006, GAR Inc. focuses primarily on the Atlanta area, although its projects extend throughout the United States. ;;2025-12-28 21:45:09.273492+00;2025-12-28 21:45:09.273492+00
db0e5e11-baae-4530-a515-571e413e6bcb;0b40d6e6-d01e-49df-887f-ded85a1d733d;rhinelandercollision.com;Rhinelander;https://www.rhinelandercollision.com;Collision Repair;"[""WI""]";1.2;;false;;;;;false;;Quick Auto Body Repairs, Trusted Recreation and Marine Services, Storage Services;;;;1;;;;;;;"	- Retire
- Sell business and real-estate";;;;;"	- Located in WI
- One location
- Several DRP relationships. Gieco is largest
- 5 employees
";;2025-12-28 21:54:05.392747+00;2025-12-28 21:54:05.392747+00
10b5a875-18e2-4e35-83ec-14a8db71295b;0b40d6e6-d01e-49df-887f-ded85a1d733d;manual-1766959258884;Shoreline Auto Body;hhtps://shorelineautobodyinc.com;Collision Repair;"[""CT""]";3;;false;;15;;;false;;Collision Repair, Dent Repair, Paint, Frame Straightening, and Sheet and Aluminum Repair;;;;2;;;;;;;	- Retire;;;;;"2 locations, founded in 1947
Has DRPs
15 employees
$2.5M revenue, $450K EBITDA
Owner wants to retire
Located in Connecticut (shoreline area)
Owner has plans to scale with bigger space/locations
Current limitation: space constraints typical for collision repair shops";;2025-12-28 22:00:59.02531+00;2025-12-28 22:00:59.02531+00
e721ea12-72f2-4e02-9cd9-1b3ce4244211;0b40d6e6-d01e-49df-887f-ded85a1d733d;autobodybrothers.com;Auto Body Brothers;https://autobodybrothers.com;Collision Repair;"[""MO""]";2;;false;;30;;;false;;Collision Repair, Painting, Brakes and Suspension, AC and Radiator Repair, Dent Repair;;;;1;;;;;;;100% looking for a buyer to succeed them;;;;;"Located outside of St. Louis
$2M revenue, $600K EBITDA
Have several DRPs (Direct Repair Programs)
Outsource ADAs
Getting ready to build new additional location
6 employees
ICAR Gold certified by December";;2025-12-28 22:06:02.214535+00;2025-12-28 22:06:02.214535+00
aee06824-939d-4656-a1d7-487e6c119817;0b40d6e6-d01e-49df-887f-ded85a1d733d;dockerysheatingandair.com;HVAC - Dockery's Electrical, Plumbing;http://dockerysheatingandair.com/;HVAC;"[""GA""]";3;;false;;24;;;false;;Heating and air services, plumbing services, electrical services, new construction plumbing, plumbing repairs, water line repair;;;;1;;;;;;;100% wants to sell;;;;;"$3M revenue, $700K EBITDA
60% residential, 40% commercial
70% services, 30% new construction
14 employees
Major asset: Over 10,000 people in their database collected over 48 years (may include duplicate addresses but represents significant customer base)
Good company with strong recurring customer base
Company does all three: electrical, plumbing, and HVAC";;2025-12-28 23:18:12.623599+00;2025-12-28 23:18:12.623599+00
3757cf33-8f5f-4a53-9260-9aa8e4ee662e;0b40d6e6-d01e-49df-887f-ded85a1d733d;threefoldcollision.com;Collision Repair - Threefold Collision;http://threefoldcollision.com/;Collision Repair;;9;;false;;10;;;false;;Auto Collision Repair Services, Outstanding Repairs, Works With All Insurance, Provides Warranties, Certified Professionals;;;;5;;;;;;;Wants to sell to the right buyer. Actively engaged with buyers.;;;;;"9 M revenue and 900k EBITDA
6 locations in Ok
Collision repair Gold Class® status, which signifies that their technicians receive ongoing training in the latest repair techniques and new vehicle technologies
ICAR Platinum Certified
Multiple DRPs";;2025-12-28 23:27:23.573161+00;2025-12-28 23:27:23.573161+00
1e6277a9-087f-4bcb-ac50-1f5563c12bf7;0b40d6e6-d01e-49df-887f-ded85a1d733d;ultimatecollisioncenterinc.com;Collision Repair - Ultimate Collision Center Inc;http://ultimatecollisioncenterinc.com;Collision Repair;"[""IL""]";1.2;;false;;17;;;false;;Major Accident Repair, Minor Damage Repair, Unibody & Frame Repair, Paintless Dent Removal, Custom Builds;;;;1;;;;;;;The primary motivation for the sale is the owner's desire to retire. He is 73 years old and has been in the industry for 45 years. His son does not wish to continue in the collision business, preferring to open a car restoration shop. The owner also expressed significant frustration with dealing with insurance companies. Wants to sell 100%.;;https://app.fireflies.ai/view/Ultimate-Collision::01KCM8R94XTHWRDA481A5QE4A7;;;"
Business History: The business is a single-location collision center, Ultimate Collision Center Inc., which has been operating for 26 years. The owner has been in the collision industry for 45 years and started the current shop with his son. The shop is approximately 12,000 square feet and sits on about an acre and a half of property located on a major thoroughfare, Route 127. It is the only body shop within a 35-40 mile radius and serves a local population of 7,500 plus several surrounding towns. 

For 24 of its 26 years, it has been a State Farm DRP. The shop uses Exalta paint and is equipped with a Hunter alignment machine, a frame machine, and a spray booth. ADAS services are outsourced.

Ownership Details: The business is owned by the founder, who also owns the building and the lot the business operates on. His son, who helped him start the business, is an employee but is not mentioned as a partner or owner.

Transaction Goals: The owner is seeking to sell 100% of the business equity, as his son does not want to keep a piece of it and wishes to start a restoration business instead. The owner is flexible on the real estate and is open to either selling it with the business or leasing it to a buyer. The only debt mentioned is on the building, which was recently remodeled.

Financial info: The business generates annual revenue stated as 'Right at a million, two million, three,' indicating approximately $1.2 to $1.3 million. The owner believes it could generate $1.8 million annually if run more efficiently. The business has eight employees. When asked about earnings, the owner confirmed they are 'close to' the 15-20% range. Business from its State Farm DRP relationship constitutes 75-80% of revenue. Outsourced ADAS services are marked up by 25%.
";;2025-12-28 23:35:56.101738+00;2025-12-28 23:35:56.101738+00
d012fb34-2873-480b-b70b-33bc0f56b7d6;0b40d6e6-d01e-49df-887f-ded85a1d733d;airparktowing.com;Collision Repair - Airpark Towing;https://www.airparktowing.com/;Collision Repair;"[""MD""]";8;;false;;;;;false;;towing/logistics, collision repair, mechanical services, vehicle storage, and car rental;;;;5;;;;;;;"Transaction Goals: The owner would consider the 'right offer'. The owner himself would prefer to sell the entire company rather than bring on an equity partner for the main business, stating he would rather let someone else take it over completely. For an investment, he would prefer a debt-like structure. However, he is open to considering an equity investment specifically for his separate LLC.

Exit Reasoning: The primary motivation for considering a sale is the 'enormous amount of stress' from running the business. The owner states the company has become 'tougher and tougher to manage' due to its size and number of employees. He also notes his father is 'old school', which may imply a difference in management style for a company of its current scale.""";;https://app.fireflies.ai/view/Airpark-Auto-Body::01KCPXF9RP9JV3FC207DHM4SF3;;;"Business Details: The business represents a diversified automotive services and logistics platform generating approximately $8–9 million in annual revenue across five integrated business units. The portfolio combines towing/logistics, collision repair, mechanical services, vehicle storage, and a car rental operation—creating significant operational synergies and customer lock-in.

Financial info: The combined businesses generate about $8 to $9 million in annual revenue. The company reports a low net income of approximately $10,000 to $20,000, which is attributed to a strategy of constantly reinvesting in the business (e.g., new trucks) and minimizing tax liability. The business does not participate in DRPs, instead focusing on high-quality repairs or totaling vehicles to charge insurance companies for storage on their two-acre lot, which costs about $20,000 per month in rent. They use PPG paint and perform ADAS work in-house, though they also outsource it when needed. A tax issue from 2020 recently caused a temporary financial setback but has been resolved.

";;2025-12-28 23:54:26.053666+00;2025-12-28 23:54:26.053666+00
